Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
86,1733423558819,05/12/2024 18:32:38,1733394758819,-8,05/12/2024 02:32:38,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,14,image,Screen 2,7vpf45,2,continue,,2770.599999999715,2764,2770.599999999715,2770.599999999715,2764,2770.599999999715,1,2770.599999999715,0,0,,Click To Continue,Continue Button,7,object-82,image,343,4e15898fb6cb711be8d1e1e816b03784.jpg,target,,F,,filler,
87,1733423558819,05/12/2024 18:32:38,1733394758819,-8,05/12/2024 02:32:38,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,14,image,Screen 2,7vpf45,2,response,6,1965.5,2764,2770.699999999808,1965.5,2764,2770.699999999808,1,1965.5,805.1999999998079,0,,Slider,Slider,4,object-78,image,343,4e15898fb6cb711be8d1e1e816b03784.jpg,target,,F,,filler,
88,1733423558824,05/12/2024 18:32:38,1733394758824,-8,05/12/2024 02:32:38,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,15,image,Screen 1,l8m57c,1,info,,7,0,7,7,0,7,1,7,0,0,,Slider,Slider,4,object-51,image,1751,fdda6cc29804708ad31e75527cd76e9c.jpg,target,,F,,filler,
89,1733423561799,05/12/2024 18:32:41,1733394761799,-8,05/12/2024 02:32:41,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,15,image,Screen 1,l8m57c,1,continue,,2986.899999999994,2986.0999999999913,2986.899999999994,2986.899999999994,2986.0999999999913,2986.899999999994,1,2986.899999999994,0,0,,Click To Continue,Continue Button,7,object-69,image,1751,fdda6cc29804708ad31e75527cd76e9c.jpg,target,,F,,filler,
90,1733423561800,05/12/2024 18:32:41,1733394761800,-8,05/12/2024 02:32:41,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,15,image,Screen 1,l8m57c,1,response,7,2291.5999999999913,2986.0999999999913,2987.199999999808,2291.5999999999913,2986.0999999999913,2987.199999999808,1,2291.5999999999913,695.5999999998166,0,,Slider,Slider,4,object-51,image,1751,fdda6cc29804708ad31e75527cd76e9c.jpg,target,,F,,filler,
91,1733423561801,05/12/2024 18:32:41,1733394761801,-8,05/12/2024 02:32:41,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,15,image,Screen 2,7vpf45,2,info,,2.9000000000960426,0,2.9000000000960426,2.9000000000960426,0,2.9000000000960426,1,2.9000000000960426,0,0,,Slider,Slider,4,object-78,image,1751,fdda6cc29804708ad31e75527cd76e9c.jpg,target,,F,,filler,
92,1733423564251,05/12/2024 18:32:44,1733394764251,-8,05/12/2024 02:32:44,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,15,image,Screen 2,7vpf45,2,continue,,2452.69999999991,2451.4000000000087,2452.69999999991,2452.69999999991,2451.4000000000087,2452.69999999991,1,2452.69999999991,0,0,,Click To Continue,Continue Button,7,object-82,image,1751,fdda6cc29804708ad31e75527cd76e9c.jpg,target,,F,,filler,
93,1733423564253,05/12/2024 18:32:44,1733394764253,-8,05/12/2024 02:32:44,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,15,image,Screen 2,7vpf45,2,response,6,1083.199999999997,2451.4000000000087,2454.800000000003,1083.199999999997,2451.4000000000087,2454.800000000003,1,1083.199999999997,1371.6000000000058,0,,Slider,Slider,4,object-78,image,1751,fdda6cc29804708ad31e75527cd76e9c.jpg,target,,F,,filler,
94,1733423564259,05/12/2024 18:32:44,1733394764259,-8,05/12/2024 02:32:44,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,16,image,Screen 1,l8m57c,1,info,,6.900000000008731,0,6.900000000008731,6.900000000008731,0,6.900000000008731,1,6.900000000008731,0,0,,Slider,Slider,4,object-51,image,24,3e7d77afa0df3f55870ed51e1786d9dd.jpg,target,,J,,target,
95,1733423567353,05/12/2024 18:32:47,1733394767353,-8,05/12/2024 02:32:47,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,16,image,Screen 1,l8m57c,1,continue,,3103.5000000000873,3097.2999999999884,3103.5000000000873,3103.5000000000873,3097.2999999999884,3103.5000000000873,1,3103.5000000000873,0,0,,Click To Continue,Continue Button,7,object-69,image,24,3e7d77afa0df3f55870ed51e1786d9dd.jpg,target,,J,,target,
96,1733423567353,05/12/2024 18:32:47,1733394767353,-8,05/12/2024 02:32:47,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,16,image,Screen 1,l8m57c,1,response,8,2215.2999999999884,3097.2999999999884,3103.699999999808,2215.2999999999884,3097.2999999999884,3103.699999999808,1,2215.2999999999884,888.3999999998196,0,,Slider,Slider,4,object-51,image,24,3e7d77afa0df3f55870ed51e1786d9dd.jpg,target,,J,,target,
97,1733423567356,05/12/2024 18:32:47,1733394767356,-8,05/12/2024 02:32:47,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,16,image,Screen 2,7vpf45,2,info,,7.099999999991269,0,7.099999999991269,7.099999999991269,0,7.099999999991269,1,7.099999999991269,0,0,,Slider,Slider,4,object-78,image,24,3e7d77afa0df3f55870ed51e1786d9dd.jpg,target,,J,,target,
98,1733423570040,05/12/2024 18:32:50,1733394770040,-8,05/12/2024 02:32:50,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,16,image,Screen 2,7vpf45,2,continue,,2692.9999999999127,2687.3000000000175,2692.9999999999127,2692.9999999999127,2687.3000000000175,2692.9999999999127,1,2692.9999999999127,0,0,,Click To Continue,Continue Button,7,object-82,image,24,3e7d77afa0df3f55870ed51e1786d9dd.jpg,target,,J,,target,
99,1733423570040,05/12/2024 18:32:50,1733394770040,-8,05/12/2024 02:32:50,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,16,image,Screen 2,7vpf45,2,response,7,1784.7000000000116,2687.3000000000175,2693.200000000099,1784.7000000000116,2687.3000000000175,2693.200000000099,1,1784.7000000000116,908.5000000000873,0,,Slider,Slider,4,object-78,image,24,3e7d77afa0df3f55870ed51e1786d9dd.jpg,target,,J,,target,
100,1733423570045,05/12/2024 18:32:50,1733394770045,-8,05/12/2024 02:32:50,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,17,image,Screen 1,l8m57c,1,info,,6.800000000017462,0,6.800000000017462,6.800000000017462,0,6.800000000017462,1,6.800000000017462,0,0,,Slider,Slider,4,object-51,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,,J,,target,
101,1733423573390,05/12/2024 18:32:53,1733394773390,-8,05/12/2024 02:32:53,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,17,image,Screen 1,l8m57c,1,continue,,3355.599999999802,3354.2999999999884,3355.599999999802,3355.599999999802,3354.2999999999884,3355.599999999802,1,3355.599999999802,0,0,,Click To Continue,Continue Button,7,object-69,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,,J,,target,
102,1733423573390,05/12/2024 18:32:53,1733394773390,-8,05/12/2024 02:32:53,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,17,image,Screen 1,l8m57c,1,response,3,2423.7999999999884,3354.2999999999884,3355.999999999709,2423.7999999999884,3354.2999999999884,3355.999999999709,1,2423.7999999999884,932.1999999997206,0,,Slider,Slider,4,object-51,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,,J,,target,
103,1733423573392,05/12/2024 18:32:53,1733394773392,-8,05/12/2024 02:32:53,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,17,image,Screen 2,7vpf45,2,info,,3.6999999997206032,0,3.6999999997206032,3.6999999997206032,0,3.6999999997206032,1,3.6999999997206032,0,0,,Slider,Slider,4,object-78,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,,J,,target,
104,1733423577335,05/12/2024 18:32:57,1733394777335,-8,05/12/2024 02:32:57,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,17,image,Screen 2,7vpf45,2,continue,,3946.1999999997206,3944.399999999994,3946.1999999997206,3946.1999999997206,3944.399999999994,3946.1999999997206,1,3946.1999999997206,0,0,,Click To Continue,Continue Button,7,object-82,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,,J,,target,
105,1733423577337,05/12/2024 18:32:57,1733394777337,-8,05/12/2024 02:32:57,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,17,image,Screen 2,7vpf45,2,response,2,2979.100000000006,3944.399999999994,3948.1999999997206,2979.100000000006,3944.399999999994,3948.1999999997206,1,2979.100000000006,969.0999999997148,0,,Slider,Slider,4,object-78,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,,J,,target,
106,1733423577342,05/12/2024 18:32:57,1733394777342,-8,05/12/2024 02:32:57,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,18,image,Screen 1,l8m57c,1,info,,6.7999999999883585,0,6.7999999999883585,6.7999999999883585,0,6.7999999999883585,1,6.7999999999883585,0,0,,Slider,Slider,4,object-51,image,303,NegHighNonsoc_2.jpg,target,,F,,filler,
107,1733423583025,05/12/2024 18:33:03,1733394783025,-8,05/12/2024 02:33:03,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,18,image,Screen 1,l8m57c,1,continue,,5691.700000000099,5687.5,5691.700000000099,5691.700000000099,5687.5,5691.700000000099,1,5691.700000000099,0,0,,Click To Continue,Continue Button,7,object-69,image,303,NegHighNonsoc_2.jpg,target,,F,,filler,
108,1733423583025,05/12/2024 18:33:03,1733394783025,-8,05/12/2024 02:33:03,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,18,image,Screen 1,l8m57c,1,response,1,4777.700000000012,5687.5,5691.799999999726,4777.700000000012,5687.5,5691.799999999726,1,4777.700000000012,914.0999999997148,0,,Slider,Slider,4,object-51,image,303,NegHighNonsoc_2.jpg,target,,F,,filler,
109,1733423583027,05/12/2024 18:33:03,1733394783027,-8,05/12/2024 02:33:03,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,18,image,Screen 2,7vpf45,2,info,,6.299999999726424,0,6.299999999726424,6.299999999726424,0,6.299999999726424,1,6.299999999726424,0,0,,Slider,Slider,4,object-78,image,303,NegHighNonsoc_2.jpg,target,,F,,filler,
110,1733423586087,05/12/2024 18:33:06,1733394786087,-8,05/12/2024 02:33:06,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,18,image,Screen 2,7vpf45,2,continue,,3066.3999999998196,3062.5,3066.3999999998196,3066.3999999998196,3062.5,3066.3999999998196,1,3066.3999999998196,0,0,,Click To Continue,Continue Button,7,object-82,image,303,NegHighNonsoc_2.jpg,target,,F,,filler,
111,1733423586087,05/12/2024 18:33:06,1733394786087,-8,05/12/2024 02:33:06,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,18,image,Screen 2,7vpf45,2,response,4,1888.8000000000175,3062.5,3066.600000000006,1888.8000000000175,3062.5,3066.600000000006,1,1888.8000000000175,1177.7999999999884,0,,Slider,Slider,4,object-78,image,303,NegHighNonsoc_2.jpg,target,,F,,filler,
112,1733423586092,05/12/2024 18:33:06,1733394786092,-8,05/12/2024 02:33:06,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,19,image,Screen 1,l8m57c,1,info,,7.100000000005821,0,7.100000000005821,7.100000000005821,0,7.100000000005821,1,7.100000000005821,0,0,,Slider,Slider,4,object-51,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,filler,
113,1733423589536,05/12/2024 18:33:09,1733394789536,-8,05/12/2024 02:33:09,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,19,image,Screen 1,l8m57c,1,continue,,3452.8999999998196,3451.399999999994,3452.8999999998196,3452.8999999998196,3451.399999999994,3452.8999999998196,1,3452.8999999998196,0,0,,Click To Continue,Continue Button,7,object-69,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,filler,
114,1733423589538,05/12/2024 18:33:09,1733394789538,-8,05/12/2024 02:33:09,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,19,image,Screen 1,l8m57c,1,response,2,2777.8000000000175,3451.399999999994,3455.100000000006,2777.8000000000175,3451.399999999994,3455.100000000006,1,2777.8000000000175,677.2999999999884,0,,Slider,Slider,4,object-51,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,filler,
115,1733423589540,05/12/2024 18:33:09,1733394789540,-8,05/12/2024 02:33:09,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,19,image,Screen 2,7vpf45,2,info,,5.300000000104774,0,5.300000000104774,5.300000000104774,0,5.300000000104774,1,5.300000000104774,0,0,,Slider,Slider,4,object-78,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,filler,
116,1733423593579,05/12/2024 18:33:13,1733394793579,-8,05/12/2024 02:33:13,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,19,image,Screen 2,7vpf45,2,continue,,4044.7000000000116,4041.5,4044.7000000000116,4044.7000000000116,4041.5,4044.7000000000116,1,4044.7000000000116,0,0,,Click To Continue,Continue Button,7,object-82,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,filler,
117,1733423593579,05/12/2024 18:33:13,1733394793579,-8,05/12/2024 02:33:13,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,19,image,Screen 2,7vpf45,2,response,1,2979,4041.5,4044.8999999997322,2979,4041.5,4044.8999999997322,1,2979,1065.8999999997322,0,,Slider,Slider,4,object-78,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,filler,
118,1733423593586,05/12/2024 18:33:13,1733394793586,-8,05/12/2024 02:33:13,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,20,image,Screen 1,l8m57c,1,info,,7,0,7,7,0,7,1,7,0,0,,Slider,Slider,4,object-51,image,280,1eafbbd1f74c8a605ae44aaa0c029ff5.jpg,target,,J,,target,
119,1733423598369,05/12/2024 18:33:18,1733394798369,-8,05/12/2024 02:33:18,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,20,image,Screen 1,l8m57c,1,continue,,4793.0999999999185,4791.700000000012,4793.0999999999185,4793.0999999999185,4791.700000000012,4793.0999999999185,1,4793.0999999999185,0,0,,Click To Continue,Continue Button,7,object-69,image,280,1eafbbd1f74c8a605ae44aaa0c029ff5.jpg,target,,J,,target,
120,1733423598369,05/12/2024 18:33:18,1733394798369,-8,05/12/2024 02:33:18,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,20,image,Screen 1,l8m57c,1,response,9,3243.2000000000116,4791.700000000012,4793.300000000105,3243.2000000000116,4791.700000000012,4793.300000000105,1,3243.2000000000116,1550.1000000000931,0,,Slider,Slider,4,object-51,image,280,1eafbbd1f74c8a605ae44aaa0c029ff5.jpg,target,,J,,target,
121,1733423598372,05/12/2024 18:33:18,1733394798372,-8,05/12/2024 02:33:18,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,20,image,Screen 2,7vpf45,2,info,,4.199999999720603,0,4.199999999720603,4.199999999720603,0,4.199999999720603,1,4.199999999720603,0,0,,Slider,Slider,4,object-78,image,280,1eafbbd1f74c8a605ae44aaa0c029ff5.jpg,target,,J,,target,
122,1733423600705,05/12/2024 18:33:20,1733394800705,-8,05/12/2024 02:33:20,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,20,image,Screen 2,7vpf45,2,continue,,2337.5,2333.2999999999884,2337.5,2337.5,2333.2999999999884,2337.5,1,2337.5,0,0,,Click To Continue,Continue Button,7,object-82,image,280,1eafbbd1f74c8a605ae44aaa0c029ff5.jpg,target,,J,,target,
123,1733423600707,05/12/2024 18:33:20,1733394800707,-8,05/12/2024 02:33:20,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,20,image,Screen 2,7vpf45,2,response,7,1020.7999999999884,2333.2999999999884,2339.600000000093,1020.7999999999884,2333.2999999999884,2339.600000000093,1,1020.7999999999884,1318.8000000001048,0,,Slider,Slider,4,object-78,image,280,1eafbbd1f74c8a605ae44aaa0c029ff5.jpg,target,,J,,target,
124,1733423600712,05/12/2024 18:33:20,1733394800712,-8,05/12/2024 02:33:20,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,21,image,Screen 1,l8m57c,1,info,,7,0,7,7,0,7,1,7,0,0,,Slider,Slider,4,object-51,image,2071,4bdbc769d61a05c14ff2061b68ffd00e.jpg,target,,F,,filler,
125,1733423605185,05/12/2024 18:33:25,1733394805185,-8,05/12/2024 02:33:25,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41836522,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,21,image,Screen 1,l8m57c,1,continue,,4483.800000000105,4479.100000000006,4483.800000000105,4483.800000000105,4479.100000000006,4483.800000000105,1,4483.800000000105,0,0,,Click To Continue,Continue Button,7,object-69,image,2071,4bdbc769d61a05c14ff2061b68ffd00e.jpg,target,,F,,filler,
