Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
2,1736887712335,14/01/2025 20:48:32,1736866112335,-6,14/01/2025 08:48:32,153647,19,questionnaire-nzx6,,42479337,BLIND,12394608,,complete,,6786c56d93061285158d9bca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1034x571,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1736887712336,14/01/2025 20:48:32,1736866112336,-6,14/01/2025 08:48:32,153647,19,questionnaire-nzx6,,42479337,BLIND,12394608,,complete,,6786c56d93061285158d9bca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1034x571,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,,,,info,,END,14479,,,,
1,1736888895523,14/01/2025 21:08:15,1736870895523,-5,14/01/2025 11:08:15,153647,19,questionnaire-nzx6,,42479884,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,,,,,info,,BEGIN,,,,,
2,1736888911009,14/01/2025 21:08:31,1736870911009,-5,14/01/2025 11:08:31,153647,19,questionnaire-nzx6,,42479884,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1736888911009,14/01/2025 21:08:31,1736870911009,-5,14/01/2025 11:08:31,153647,19,questionnaire-nzx6,,42479884,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,,,,,info,,END,15430,,,,
1,1736900327001,15/01/2025 00:18:47,1736882327001,-5,14/01/2025 14:18:47,153647,19,questionnaire-nzx6,,42482752,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,,,,,info,,BEGIN,,,,,
2,1736900375796,15/01/2025 00:19:35,1736882375796,-5,14/01/2025 14:19:35,153647,19,questionnaire-nzx6,,42482752,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1736900375798,15/01/2025 00:19:35,1736882375798,-5,14/01/2025 14:19:35,153647,19,questionnaire-nzx6,,42482752,BLIND,12395376,,complete,,6786fe1eed437ef0f0ca6707,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,,,,,info,,END,48696,,,,
1,1737124094018,17/01/2025 14:28:14,1737095294018,-8,16/01/2025 22:28:14,153647,19,questionnaire-nzx6,,42545606,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Consent Form,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,,,,info,,BEGIN,,,,,
2,1737124111816,17/01/2025 14:28:31,1737095311816,-8,16/01/2025 22:28:31,153647,19,questionnaire-nzx6,,42545606,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Consent Form,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1737124111816,17/01/2025 14:28:31,1737095311816,-8,16/01/2025 22:28:31,153647,19,questionnaire-nzx6,,42545606,BLIND,12412886,,complete,,678a6257688e40fc940ad772,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,500x593,,,0,Consent Form,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,,,,info,,END,17582,,,,
1,1737125204386,17/01/2025 14:46:44,1737096404386,-8,16/01/2025 22:46:44,153647,19,questionnaire-nzx6,,42546562,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Consent Form,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,,,,,info,,BEGIN,,,,,
2,1737125371917,17/01/2025 14:49:31,1737096571917,-8,16/01/2025 22:49:31,153647,19,questionnaire-nzx6,,42546562,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Consent Form,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1737125371918,17/01/2025 14:49:31,1737096571918,-8,16/01/2025 22:49:31,153647,19,questionnaire-nzx6,,42546562,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Consent Form,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,,,,,info,,END,167242,,,,
1,1737125297243,17/01/2025 14:48:17,1737096497243,-8,16/01/2025 22:48:17,153647,19,questionnaire-nzx6,,42546658,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Accurate,,,,,info,,BEGIN,,,,,
2,1737125383534,17/01/2025 14:49:43,1737096583534,-8,16/01/2025 22:49:43,153647,19,questionnaire-nzx6,,42546658,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1737125383535,17/01/2025 14:49:43,1737096583535,-8,16/01/2025 22:49:43,153647,19,questionnaire-nzx6,,42546658,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Accurate,,,,,info,,END,86063,,,,
1,1737126138118,17/01/2025 15:02:18,1737108138118,-5,17/01/2025 05:02:18,153647,19,questionnaire-nzx6,,42547416,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,536x944,,,0,Consent Form,7,Accurate,1,Accurate,,Inaccurate~Accurate,,,,,,info,,BEGIN,,,,,
2,1737126233709,17/01/2025 15:03:53,1737108233709,-5,17/01/2025 05:03:53,153647,19,questionnaire-nzx6,,42547416,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,536x944,,,0,Consent Form,7,Accurate,1,Accurate,,Inaccurate~Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1737126233710,17/01/2025 15:03:53,1737108233710,-5,17/01/2025 05:03:53,153647,19,questionnaire-nzx6,,42547416,BLIND,12413414,,complete,,678a6570c65a3f4a8f58ab53,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,536x944,,,0,Consent Form,7,Accurate,1,Accurate,,Inaccurate~Accurate,,,,,,info,,END,95368,,,,
END OF FILE
