Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
14,1736518196129,10/01/2025 14:09:56,1736489396129,-8,09/01/2025 22:09:56,153647,18,questionnaire-ngcx,,42387198,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1858x918,,,0,Demographics form,4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,,,,info,,END,15544,,,,
1,1736518203395,10/01/2025 14:10:03,1736500203395,-5,10/01/2025 04:10:03,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,,,,,info,,BEGIN,,,,,
2,1736518241605,10/01/2025 14:10:41,1736500241605,-5,10/01/2025 04:10:41,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Age:,response,value,32,,,Number Entry,2,object-4
3,1736518241605,10/01/2025 14:10:41,1736500241605,-5,10/01/2025 04:10:41,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Gender:,response,value,Female,,Male|Female|Not listed/Other,Multiple Choice,3,object-6
4,1736518241606,10/01/2025 14:10:41,1736500241606,-5,10/01/2025 04:10:41,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Gender:,response,quantised,2,,Male|Female|Not listed/Other,Multiple Choice,3,object-6
5,1736518241606,10/01/2025 14:10:41,1736500241606,-5,10/01/2025 04:10:41,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Race:,response,Black or African American,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
6,1736518241607,10/01/2025 14:10:41,1736500241607,-5,10/01/2025 04:10:41,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Race:,response,White,1,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
7,1736518241607,10/01/2025 14:10:41,1736500241607,-5,10/01/2025 04:10:41,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Race:,response,Asian,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
8,1736518241607,10/01/2025 14:10:41,1736500241607,-5,10/01/2025 04:10:41,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Race:,response,Native Hawaiian or Pacific Islander,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
9,1736518241608,10/01/2025 14:10:41,1736500241608,-5,10/01/2025 04:10:41,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Race:,response,American Indian/Alaska Native,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
10,1736518241608,10/01/2025 14:10:41,1736500241608,-5,10/01/2025 04:10:41,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Race:,response,__other,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
11,1736518241609,10/01/2025 14:10:41,1736500241609,-5,10/01/2025 04:10:41,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Ethnicity:,response,value,Non-Hispanic,,Hispanic|Non-Hispanic,Multiple Choice,5,object-3
12,1736518241609,10/01/2025 14:10:41,1736500241609,-5,10/01/2025 04:10:41,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Ethnicity:,response,quantised,2,,Hispanic|Non-Hispanic,Multiple Choice,5,object-3
13,1736518241609,10/01/2025 14:10:41,1736500241609,-5,10/01/2025 04:10:41,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,jpvh8n,1,Years of Education:,response,value,14,,,Number Entry,6,object-5
14,1736518241610,10/01/2025 14:10:41,1736500241610,-5,10/01/2025 04:10:41,153647,18,questionnaire-ngcx,,42387236,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,,,,,info,,END,38155,,,,
1,1736518221360,10/01/2025 14:10:21,1736496621360,-6,10/01/2025 02:10:21,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,,,,info,,BEGIN,,,,,
2,1736518276441,10/01/2025 14:11:16,1736496676441,-6,10/01/2025 02:11:16,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,jpvh8n,1,Age:,response,value,35,,,Number Entry,2,object-4
3,1736518276442,10/01/2025 14:11:16,1736496676442,-6,10/01/2025 02:11:16,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,jpvh8n,1,Gender:,response,value,Female,,Male|Female|Not listed/Other,Multiple Choice,3,object-6
4,1736518276442,10/01/2025 14:11:16,1736496676442,-6,10/01/2025 02:11:16,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,jpvh8n,1,Gender:,response,quantised,2,,Male|Female|Not listed/Other,Multiple Choice,3,object-6
5,1736518276443,10/01/2025 14:11:16,1736496676443,-6,10/01/2025 02:11:16,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,Black or African American,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
6,1736518276443,10/01/2025 14:11:16,1736496676443,-6,10/01/2025 02:11:16,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,White,1,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
7,1736518276443,10/01/2025 14:11:16,1736496676443,-6,10/01/2025 02:11:16,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,Asian,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
8,1736518276444,10/01/2025 14:11:16,1736496676444,-6,10/01/2025 02:11:16,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,Native Hawaiian or Pacific Islander,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
9,1736518276444,10/01/2025 14:11:16,1736496676444,-6,10/01/2025 02:11:16,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,American Indian/Alaska Native,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
10,1736518276445,10/01/2025 14:11:16,1736496676445,-6,10/01/2025 02:11:16,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,jpvh8n,1,Race:,response,__other,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
11,1736518276445,10/01/2025 14:11:16,1736496676445,-6,10/01/2025 02:11:16,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,jpvh8n,1,Ethnicity:,response,value,Non-Hispanic,,Hispanic|Non-Hispanic,Multiple Choice,5,object-3
12,1736518276445,10/01/2025 14:11:16,1736496676445,-6,10/01/2025 02:11:16,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,jpvh8n,1,Ethnicity:,response,quantised,2,,Hispanic|Non-Hispanic,Multiple Choice,5,object-3
13,1736518276446,10/01/2025 14:11:16,1736496676446,-6,10/01/2025 02:11:16,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,jpvh8n,1,Years of Education:,response,value,6,,,Number Entry,6,object-5
14,1736518276448,10/01/2025 14:11:16,1736496676448,-6,10/01/2025 02:11:16,153647,18,questionnaire-ngcx,,42387250,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Demographics form,4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,,,,info,,END,55023,,,,
1,1736523441656,10/01/2025 15:37:21,1736505441656,-5,10/01/2025 05:37:21,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,,,,,info,,BEGIN,,,,,
2,1736523525185,10/01/2025 15:38:45,1736505525185,-5,10/01/2025 05:38:45,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Page 1,jpvh8n,1,Age:,response,value,23,,,Number Entry,2,object-4
3,1736523525186,10/01/2025 15:38:45,1736505525186,-5,10/01/2025 05:38:45,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Page 1,jpvh8n,1,Gender:,response,value,Male,,Male|Female|Not listed/Other,Multiple Choice,3,object-6
4,1736523525187,10/01/2025 15:38:45,1736505525187,-5,10/01/2025 05:38:45,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Page 1,jpvh8n,1,Gender:,response,quantised,1,,Male|Female|Not listed/Other,Multiple Choice,3,object-6
5,1736523525188,10/01/2025 15:38:45,1736505525188,-5,10/01/2025 05:38:45,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Page 1,jpvh8n,1,Race:,response,Black or African American,1,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
6,1736523525188,10/01/2025 15:38:45,1736505525188,-5,10/01/2025 05:38:45,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Page 1,jpvh8n,1,Race:,response,White,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
7,1736523525190,10/01/2025 15:38:45,1736505525190,-5,10/01/2025 05:38:45,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Page 1,jpvh8n,1,Race:,response,Asian,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
8,1736523525191,10/01/2025 15:38:45,1736505525191,-5,10/01/2025 05:38:45,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Page 1,jpvh8n,1,Race:,response,Native Hawaiian or Pacific Islander,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
9,1736523525192,10/01/2025 15:38:45,1736505525192,-5,10/01/2025 05:38:45,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Page 1,jpvh8n,1,Race:,response,American Indian/Alaska Native,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
10,1736523525193,10/01/2025 15:38:45,1736505525193,-5,10/01/2025 05:38:45,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Page 1,jpvh8n,1,Race:,response,__other,0,,Black or African American|White|Asian|Native Hawaiian or Pacific Islander|American Indian/Alaska Native,Multiple Choice,4,object-2
11,1736523525194,10/01/2025 15:38:45,1736505525194,-5,10/01/2025 05:38:45,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Page 1,jpvh8n,1,Ethnicity:,response,value,Non-Hispanic,,Hispanic|Non-Hispanic,Multiple Choice,5,object-3
12,1736523525195,10/01/2025 15:38:45,1736505525195,-5,10/01/2025 05:38:45,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Page 1,jpvh8n,1,Ethnicity:,response,quantised,2,,Hispanic|Non-Hispanic,Multiple Choice,5,object-3
13,1736523525196,10/01/2025 15:38:45,1736505525196,-5,10/01/2025 05:38:45,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Page 1,jpvh8n,1,Years of Education:,response,value,16,,,Number Entry,6,object-5
14,1736523525198,10/01/2025 15:38:45,1736505525198,-5,10/01/2025 05:38:45,153647,18,questionnaire-ngcx,,42390524,BLIND,12372492,,complete,,67813e32fdc25d10e49dcb61,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x585,,,0,Demographics form,4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,,,,,info,,END,83412,,,,
END OF FILE
