Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
3,1738317301441,31/01/2025 09:55:01,1738288501441,-8,30/01/2025 17:55:01,153647,21,questionnaire-nzx6,,42926940,BLIND,12511705,,complete,,679c9c68770016f434fcdb10,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x925,,,0,Consent Form,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,,,,,info,,END,145013,,,,
1,1738317236862,31/01/2025 09:53:56,1738295636862,-6,30/01/2025 21:53:56,153647,21,questionnaire-nzx6,,42926983,BLIND,12511675,,complete,,679c9b6898d39361abfca733,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,1,Accurate,,Inaccurate~Accurate,,,,,,info,,BEGIN,,,,,
2,1738317256115,31/01/2025 09:54:16,1738295656115,-6,30/01/2025 21:54:16,153647,21,questionnaire-nzx6,,42926983,BLIND,12511675,,complete,,679c9b6898d39361abfca733,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,1,Accurate,,Inaccurate~Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738317256116,31/01/2025 09:54:16,1738295656116,-6,30/01/2025 21:54:16,153647,21,questionnaire-nzx6,,42926983,BLIND,12511675,,complete,,679c9b6898d39361abfca733,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,1,Accurate,,Inaccurate~Accurate,,,,,,info,,END,19059,,,,
1,1738317722738,31/01/2025 10:02:02,1738296122738,-6,30/01/2025 22:02:02,153647,21,questionnaire-nzx6,,42927196,BLIND,12511769,,complete,,679c932302a540da6920f8be,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,,,,,info,,BEGIN,,,,,
2,1738317728941,31/01/2025 10:02:08,1738296128941,-6,30/01/2025 22:02:08,153647,21,questionnaire-nzx6,,42927196,BLIND,12511769,,complete,,679c932302a540da6920f8be,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738317728941,31/01/2025 10:02:08,1738296128941,-6,30/01/2025 22:02:08,153647,21,questionnaire-nzx6,,42927196,BLIND,12511769,,complete,,679c932302a540da6920f8be,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,,,,,info,,END,6136,,,,
1,1738318212787,31/01/2025 10:10:12,1738296612787,-6,30/01/2025 22:10:12,153647,21,questionnaire-nzx6,,42927638,BLIND,12511905,,complete,,679c9bc35b0b10c1165df78f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,,,,,info,,BEGIN,,,,,
2,1738318227901,31/01/2025 10:10:27,1738296627901,-6,30/01/2025 22:10:27,153647,21,questionnaire-nzx6,,42927638,BLIND,12511905,,complete,,679c9bc35b0b10c1165df78f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738318227901,31/01/2025 10:10:27,1738296627901,-6,30/01/2025 22:10:27,153647,21,questionnaire-nzx6,,42927638,BLIND,12511905,,complete,,679c9bc35b0b10c1165df78f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,,,,,info,,END,15044,,,,
1,1738319490809,31/01/2025 10:31:30,1738301490809,-5,31/01/2025 00:31:30,153647,21,questionnaire-nzx6,,42928648,BLIND,12512136,,complete,,679ca6317e50afb3619b9216,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1536x756,,,0,Consent Form,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,,,,,info,,BEGIN,,,,,
2,1738319552372,31/01/2025 10:32:32,1738301552372,-5,31/01/2025 00:32:32,153647,21,questionnaire-nzx6,,42928648,BLIND,12512136,,complete,,679ca6317e50afb3619b9216,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1536x756,,,0,Consent Form,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738319552372,31/01/2025 10:32:32,1738301552372,-5,31/01/2025 00:32:32,153647,21,questionnaire-nzx6,,42928648,BLIND,12512136,,complete,,679ca6317e50afb3619b9216,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1536x756,,,0,Consent Form,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,,,,,info,,END,61505,,,,
1,1738322533612,31/01/2025 11:22:13,1738304533612,-5,31/01/2025 01:22:13,153647,21,questionnaire-nzx6,,42930618,BLIND,12512697,,complete,,679cb0c0b3cea643b5ad4368,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1366x768,1358x650,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,,,,,info,,BEGIN,,,,,
2,1738322598762,31/01/2025 11:23:18,1738304598762,-5,31/01/2025 01:23:18,153647,21,questionnaire-nzx6,,42930618,BLIND,12512697,,complete,,679cb0c0b3cea643b5ad4368,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1366x768,1358x650,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738322598762,31/01/2025 11:23:18,1738304598762,-5,31/01/2025 01:23:18,153647,21,questionnaire-nzx6,,42930618,BLIND,12512697,,complete,,679cb0c0b3cea643b5ad4368,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1366x768,1358x650,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,,,,,info,,END,64878,,,,
END OF FILE
