Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
197,1725991088858,10/09/2024 17:58:08,1725976688858,-4,10/09/2024 09:58:08,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,33,image,Screen 1,l8m57c,1,continue,,6347.199999994016,6343.599999999977,6347.199999994016,6347.199999994016,6343.599999999977,6347.199999994016,1,6347.199999994016,0,0,,Click To Continue,Continue Button,7,object-69,image,31,Landscapes_005_h.jpg,target,,F,,target,
198,1725991088859,10/09/2024 17:58:08,1725976688859,-4,10/09/2024 09:58:08,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,33,image,Screen 1,l8m57c,1,response,1,5028.199999999953,6343.599999999977,6348.599999999977,5028.199999999953,6343.599999999977,6348.599999999977,1,5028.199999999953,1320.4000000000233,0,,Slider,Slider,4,object-51,image,31,Landscapes_005_h.jpg,target,,F,,target,
199,1725991088868,10/09/2024 17:58:08,1725976688868,-4,10/09/2024 09:58:08,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,33,image,Screen 2,7vpf45,2,info,,14.599999994039536,0,14.599999994039536,14.599999994039536,0,14.599999994039536,1,14.599999994039536,0,0,,Slider,Slider,4,object-78,image,31,Landscapes_005_h.jpg,target,,F,,target,
200,1725991092632,10/09/2024 17:58:12,1725976692632,-4,10/09/2024 09:58:12,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,33,image,Screen 2,7vpf45,2,continue,,3777.6999999955297,3762.9000000000233,3777.6999999955297,3777.6999999955297,3762.9000000000233,3777.6999999955297,1,3777.6999999955297,0,0,,Click To Continue,Continue Button,7,object-82,image,31,Landscapes_005_h.jpg,target,,F,,target,
201,1725991092641,10/09/2024 17:58:12,1725976692641,-4,10/09/2024 09:58:12,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,33,image,Screen 2,7vpf45,2,response,9,1748.2000000000116,3762.9000000000233,3779.500000000058,1748.2000000000116,3762.9000000000233,3779.500000000058,1,1748.2000000000116,2031.3000000000466,0,,Slider,Slider,4,object-78,image,31,Landscapes_005_h.jpg,target,,F,,target,
202,1725991092675,10/09/2024 17:58:12,1725976692675,-4,10/09/2024 09:58:12,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,34,image,Screen 1,l8m57c,1,info,,16.600000000034925,0,16.600000000034925,16.600000000034925,0,16.600000000034925,1,16.600000000034925,0,0,,Slider,Slider,4,object-51,image,39,Landscapes_076_h.jpg,target,,F,,target,
203,1725991097456,10/09/2024 17:58:17,1725976697456,-4,10/09/2024 09:58:17,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,34,image,Screen 1,l8m57c,1,continue,,4838.8999999969965,4828.5,4838.8999999969965,4838.8999999969965,4828.5,4838.8999999969965,1,4838.8999999969965,0,0,,Click To Continue,Continue Button,7,object-69,image,39,Landscapes_076_h.jpg,target,,F,,target,
204,1725991097456,10/09/2024 17:58:17,1725976697456,-4,10/09/2024 09:58:17,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,34,image,Screen 1,l8m57c,1,response,5,4012.6999999999534,4828.5,4839.599999999977,4012.6999999999534,4828.5,4839.599999999977,1,4012.6999999999534,826.9000000000233,0,,Slider,Slider,4,object-51,image,39,Landscapes_076_h.jpg,target,,F,,target,
205,1725991097465,10/09/2024 17:58:17,1725976697465,-4,10/09/2024 09:58:17,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,34,image,Screen 2,7vpf45,2,info,,16.600000000034925,0,16.600000000034925,16.600000000034925,0,16.600000000034925,1,16.600000000034925,0,0,,Slider,Slider,4,object-78,image,39,Landscapes_076_h.jpg,target,,F,,target,
206,1725991099460,10/09/2024 17:58:19,1725976699460,-4,10/09/2024 09:58:19,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,34,image,Screen 2,7vpf45,2,continue,,2014.2999999955064,1998,2014.2999999955064,2014.2999999955064,1998,2014.2999999955064,1,2014.2999999955064,0,0,,Click To Continue,Continue Button,7,object-82,image,39,Landscapes_076_h.jpg,target,,F,,target,
207,1725991099461,10/09/2024 17:58:19,1725976699461,-4,10/09/2024 09:58:19,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,34,image,Screen 2,7vpf45,2,response,5,1115.5999999999767,1998,2014.600000000035,1115.5999999999767,1998,2014.600000000035,1,1115.5999999999767,899.0000000000582,0,,Slider,Slider,4,object-78,image,39,Landscapes_076_h.jpg,target,,F,,target,
208,1725991099489,10/09/2024 17:58:19,1725976699489,-4,10/09/2024 09:58:19,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,35,image,Screen 1,l8m57c,1,info,,16.600000000034925,0,16.600000000034925,16.600000000034925,0,16.600000000034925,1,16.600000000034925,0,0,,Slider,Slider,4,object-51,image,1511,5a23a47679198e010456386f5e261a82.jpg,target,,F,,target,
209,1725991109457,10/09/2024 17:58:29,1725976709457,-4,10/09/2024 09:58:29,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,35,image,Screen 1,l8m57c,1,continue,,10013.099999999977,10006.699999999953,10013.099999999977,10013.099999999977,10006.699999999953,10013.099999999977,1,10013.099999999977,0,0,,Click To Continue,Continue Button,7,object-69,image,1511,5a23a47679198e010456386f5e261a82.jpg,target,,F,,target,
210,1725991109465,10/09/2024 17:58:29,1725976709465,-4,10/09/2024 09:58:29,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,35,image,Screen 1,l8m57c,1,response,1,8291.699999999953,10006.699999999953,10021.699999994016,8291.699999999953,10006.699999999953,10021.699999994016,1,8291.699999999953,1729.9999999940628,0,,Slider,Slider,4,object-51,image,1511,5a23a47679198e010456386f5e261a82.jpg,target,,F,,target,
211,1725991109479,10/09/2024 17:58:29,1725976709479,-4,10/09/2024 09:58:29,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,35,image,Screen 2,7vpf45,2,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-78,image,1511,5a23a47679198e010456386f5e261a82.jpg,target,,F,,target,
212,1725991113279,10/09/2024 17:58:33,1725976713279,-4,10/09/2024 09:58:33,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,35,image,Screen 2,7vpf45,2,continue,,3828.599999995553,3812.9000000000233,3828.599999995553,3828.599999995553,3812.9000000000233,3828.599999995553,1,3828.599999995553,0,0,,Click To Continue,Continue Button,7,object-82,image,1511,5a23a47679198e010456386f5e261a82.jpg,target,,F,,target,
213,1725991113279,10/09/2024 17:58:33,1725976713279,-4,10/09/2024 09:58:33,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,35,image,Screen 2,7vpf45,2,response,9,2081.3000000000466,3812.9000000000233,3829.4000000000233,2081.3000000000466,3812.9000000000233,3829.4000000000233,1,2081.3000000000466,1748.0999999999767,0,,Slider,Slider,4,object-78,image,1511,5a23a47679198e010456386f5e261a82.jpg,target,,F,,target,
214,1725991113309,10/09/2024 17:58:33,1725976713309,-4,10/09/2024 09:58:33,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,36,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,target,
215,1725991119474,10/09/2024 17:58:39,1725976719474,-4,10/09/2024 09:58:39,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,36,image,Screen 1,l8m57c,1,continue,,6210.399999999965,6193.799999999988,6210.399999999965,6210.399999999965,6193.799999999988,6210.399999999965,1,6210.399999999965,0,0,,Click To Continue,Continue Button,7,object-69,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,target,
216,1725991119481,10/09/2024 17:58:39,1725976719481,-4,10/09/2024 09:58:39,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,36,image,Screen 1,l8m57c,1,response,1,3030.2999999999884,6193.799999999988,6210.399999999965,3030.2999999999884,6193.799999999988,6210.399999999965,1,3030.2999999999884,3180.0999999999767,0,,Slider,Slider,4,object-51,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,target,
217,1725991119493,10/09/2024 17:58:39,1725976719493,-4,10/09/2024 09:58:39,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,36,image,Screen 2,7vpf45,2,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-78,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,target,
218,1725991123814,10/09/2024 17:58:43,1725976723814,-4,10/09/2024 09:58:43,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,36,image,Screen 2,7vpf45,2,continue,,4357.0999999985215,4345.600000000035,4357.0999999985215,4357.0999999985215,4345.600000000035,4357.0999999985215,1,4357.0999999985215,0,0,,Click To Continue,Continue Button,7,object-82,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,target,
219,1725991123815,10/09/2024 17:58:43,1725976723815,-4,10/09/2024 09:58:43,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,36,image,Screen 2,7vpf45,2,response,9,2031.2999999999884,4345.600000000035,4357.899999995541,2031.2999999999884,4345.600000000035,4357.899999995541,1,2031.2999999999884,2326.599999995553,0,,Slider,Slider,4,object-78,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,,F,,target,
220,1725991123846,10/09/2024 17:58:43,1725976723846,-4,10/09/2024 09:58:43,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,37,image,Screen 1,l8m57c,1,info,,16.600000000034925,0,16.600000000034925,16.600000000034925,0,16.600000000034925,1,16.600000000034925,0,0,,Slider,Slider,4,object-51,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,filler,
221,1725991130021,10/09/2024 17:58:50,1725976730021,-4,10/09/2024 09:58:50,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,37,image,Screen 1,l8m57c,1,continue,,6218.3999999969965,6210.5,6218.3999999969965,6218.3999999969965,6210.5,6218.3999999969965,1,6218.3999999969965,0,0,,Click To Continue,Continue Button,7,object-69,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,filler,
222,1725991130027,10/09/2024 17:58:50,1725976730027,-4,10/09/2024 09:58:50,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,37,image,Screen 1,l8m57c,1,response,1,4678.699999999953,6210.5,6224.8999999969965,4678.699999999953,6210.5,6224.8999999969965,1,4678.699999999953,1546.199999997043,0,,Slider,Slider,4,object-51,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,filler,
223,1725991130037,10/09/2024 17:58:50,1725976730037,-4,10/09/2024 09:58:50,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,37,image,Screen 2,7vpf45,2,info,,16.600000000034925,0,16.600000000034925,16.600000000034925,0,16.600000000034925,1,16.600000000034925,0,0,,Slider,Slider,4,object-78,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,filler,
224,1725991132734,10/09/2024 17:58:52,1725976732734,-4,10/09/2024 09:58:52,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,37,image,Screen 2,7vpf45,2,continue,,2721.1999999940163,2714,2721.1999999940163,2721.1999999940163,2714,2721.1999999940163,1,2721.1999999940163,0,0,,Click To Continue,Continue Button,7,object-82,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,filler,
225,1725991132735,10/09/2024 17:58:52,1725976732735,-4,10/09/2024 09:58:52,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,37,image,Screen 2,7vpf45,2,response,5,1098.899999999965,2714,2721.8999999969965,1098.899999999965,2714,2721.8999999969965,1,1098.899999999965,1622.9999999970314,0,,Slider,Slider,4,object-78,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,filler,
226,1725991132764,10/09/2024 17:58:52,1725976732764,-4,10/09/2024 09:58:52,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,38,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,399,Landscapes_011_h.jpg,target,,F,,target,
227,1725991137647,10/09/2024 17:58:57,1725976737647,-4,10/09/2024 09:58:57,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,38,image,Screen 1,l8m57c,1,continue,,4920.499999998487,4911.699999999953,4920.499999998487,4920.499999998487,4911.699999999953,4920.499999998487,1,4920.499999998487,0,0,,Click To Continue,Continue Button,7,object-69,image,399,Landscapes_011_h.jpg,target,,F,,target,
228,1725991137648,10/09/2024 17:58:57,1725976737648,-4,10/09/2024 09:58:57,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,38,image,Screen 1,l8m57c,1,response,1,3163.5,4911.699999999953,4921.599999999977,3163.5,4911.699999999953,4921.599999999977,1,3163.5,1758.0999999999767,0,,Slider,Slider,4,object-51,image,399,Landscapes_011_h.jpg,target,,F,,target,
229,1725991137657,10/09/2024 17:58:57,1725976737657,-4,10/09/2024 09:58:57,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,38,image,Screen 2,7vpf45,2,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-78,image,399,Landscapes_011_h.jpg,target,,F,,target,
230,1725991148930,10/09/2024 17:59:08,1725976748930,-4,10/09/2024 09:59:08,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,38,image,Screen 2,7vpf45,2,continue,,11291.799999998533,11288.800000000047,11291.799999998533,11291.799999998533,11288.800000000047,11291.799999998533,1,11291.799999998533,0,0,,Click To Continue,Continue Button,7,object-82,image,399,Landscapes_011_h.jpg,target,,F,,target,
231,1725991148939,10/09/2024 17:59:08,1725976748939,-4,10/09/2024 09:59:08,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,38,image,Screen 2,7vpf45,2,response,9,7675.700000000012,11288.800000000047,11300.299999998533,7675.700000000012,11288.800000000047,11300.299999998533,1,7675.700000000012,3624.5999999985215,0,,Slider,Slider,4,object-78,image,399,Landscapes_011_h.jpg,target,,F,,target,
232,1725991148977,10/09/2024 17:59:08,1725976748977,-4,10/09/2024 09:59:08,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,39,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,119,2f02c39dabc2c18f71aa323771b1bd08.jpg,target,,F,,target,
233,1725991157925,10/09/2024 17:59:17,1725976757925,-4,10/09/2024 09:59:17,187004,3,task-e25r,repeat-3dmk#3->-repeat-tj2w#4,39983667,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,39,image,Screen 1,l8m57c,1,continue,,8997.399999996996,8991,8997.399999996996,8997.399999996996,8991,8997.399999996996,1,8997.399999996996,0,0,,Click To Continue,Continue Button,7,object-69,image,119,2f02c39dabc2c18f71aa323771b1bd08.jpg,target,,F,,target,
